Tier,Outcome,Type,Excess_Jump,Std_Err,P_value,N,Adjusted
Broad,cum_imports_52wk,GitHub,1.1943563877839676,1.9312855927075843,0.5362948487467027,6582,False
Broad,post_ai_imports_alltime,GitHub,1.8871651328625294,1.157425136609475,0.1029988852962548,6582,False
Broad,post_ai_imports_alltime,GitHub,1.8699626361754373,1.0512350512399662,0.07526854356229504,6582,True
Broad,cum_imports_alltime,GitHub,2.1361257628090318,1.1333807863951306,0.059465228056673244,6582,False
Broad,cum_imports_alltime,GitHub,2.117302252802232,0.9225031636131308,0.021723342322212437,6582,True
Broad,total_downloads_52wk,PyPI,0.06522361877236982,1.1445595061431417,0.9545565208687461,6582,False
Broad,post_ai_downloads_alltime,PyPI,-2.244249565372294,3.9011797991545887,0.5651056113612649,6582,False
Broad,post_ai_downloads_alltime,PyPI,-2.3378435115970913,2.5901025146441143,0.3667347455784129,6582,True
Successful,cum_imports_52wk,GitHub,0.9181167963627395,1.9751048238522075,0.6420427516698979,6202,False
Successful,post_ai_imports_alltime,GitHub,1.8428516108589932,1.206108894099883,0.12652957939686021,6202,False
Successful,post_ai_imports_alltime,GitHub,2.094397520280703,1.1527304292164078,0.06923221367217339,6202,True
Successful,cum_imports_alltime,GitHub,2.031776057265017,1.1361284134501937,0.07372228128990331,6202,False
Successful,cum_imports_alltime,GitHub,2.2855268970556106,0.9575222984907295,0.016990295513042392,6202,True
Successful,total_downloads_52wk,PyPI,-0.6993070983071088,1.0267277840217015,0.495806488763619,6202,False
Successful,post_ai_downloads_alltime,PyPI,-3.356441945137562,3.871187381607154,0.3859246737855211,6202,False
Successful,post_ai_downloads_alltime,PyPI,-2.35390656853854,2.6491838952365687,0.37425020521599717,6202,True
Superstar,cum_imports_52wk,GitHub,1.0987282248285253,1.9644042433350508,0.5759441668254561,5686,False
Superstar,post_ai_imports_alltime,GitHub,1.879689471842669,1.2397749716300324,0.12948047982610614,5686,False
Superstar,post_ai_imports_alltime,GitHub,1.7307092130870516,1.0544029616905246,0.10071201128538287,5686,True
Superstar,cum_imports_alltime,GitHub,2.5124899766808726,1.3130260677900911,0.055682651790042885,5686,False
Superstar,cum_imports_alltime,GitHub,2.3698814995190918,1.0522742030065992,0.024312665225332913,5686,True
Superstar,total_downloads_52wk,PyPI,0.36989657769916673,0.820288661985429,0.652036651957838,5686,False
Superstar,post_ai_downloads_alltime,PyPI,0.16379144638986975,2.3325207496644507,0.9440179282827184,5686,False
Superstar,post_ai_downloads_alltime,PyPI,-0.3530927622433544,1.7331788020644932,0.8385679940278287,5686,True
